11/3/2016
11:10:04 AM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
3.232000	0.829761	0.829761
3.234000	0.827548	0.827548
3.236000	0.828180	0.828180
3.238000	0.829128	0.829128
3.240000	0.828812	0.828812
3.242000	0.828812	0.828812
3.244000	0.827864	0.827864
3.246000	0.828812	0.828812
3.248000	0.827864	0.827864
3.250000	0.828812	0.828812
3.252000	0.828180	0.828180
3.254000	0.828496	0.828496
3.256000	0.827864	0.827864
3.258000	0.827864	0.827864
3.260000	0.828496	0.828496
3.262000	0.829761	0.829761
3.264000	0.826916	0.826916
3.266000	0.829444	0.829444
3.268000	0.827864	0.827864
3.270000	0.829444	0.829444
3.272000	0.827864	0.827864
3.274000	0.829128	0.829128
3.276000	0.828180	0.828180
3.278000	0.829761	0.829761
3.280000	0.829444	0.829444
3.282000	0.828812	0.828812
3.284000	0.829128	0.829128
3.286000	0.830077	0.830077
3.288000	0.828812	0.828812
3.290000	0.827232	0.827232
3.292000	0.827232	0.827232
3.294000	0.829128	0.829128
3.296000	0.827864	0.827864
3.298000	0.828180	0.828180
3.300000	0.828812	0.828812
3.302000	0.829128	0.829128
3.304000	0.829128	0.829128
3.306000	0.828496	0.828496
3.308000	0.828812	0.828812
3.310000	0.827548	0.827548
3.312000	0.828496	0.828496
3.314000	0.827864	0.827864
3.316000	0.827864	0.827864
3.318000	0.828496	0.828496
3.320000	0.828180	0.828180
3.322000	0.828180	0.828180
3.324000	0.827548	0.827548
3.326000	0.829128	0.829128
3.328000	0.829444	0.829444
3.330000	0.829444	0.829444
3.332000	0.828812	0.828812
3.334000	0.830393	0.830393
3.336000	0.828812	0.828812
3.338000	0.827232	0.827232
3.340000	0.829128	0.829128
3.342000	0.830393	0.830393
3.344000	0.829444	0.829444
3.346000	0.829444	0.829444
3.348000	0.828496	0.828496
3.350000	0.827548	0.827548
3.352000	0.827864	0.827864
3.354000	0.828496	0.828496
3.356000	0.829761	0.829761
3.358000	0.826916	0.826916
3.360000	0.828180	0.828180
3.362000	0.827864	0.827864
3.364000	0.826600	0.826600
3.366000	0.827548	0.827548
3.368000	0.829761	0.829761
3.370000	0.827864	0.827864
3.372000	0.826916	0.826916
3.374000	0.828180	0.828180
3.376000	0.827864	0.827864
3.378000	0.827864	0.827864
3.380000	0.829444	0.829444
3.382000	0.826916	0.826916
3.384000	0.828180	0.828180
3.386000	0.829444	0.829444
3.388000	0.829128	0.829128
3.390000	0.827864	0.827864
3.392000	0.828180	0.828180
3.394000	0.827864	0.827864
3.396000	0.828496	0.828496
3.398000	0.828812	0.828812
3.400000	0.828496	0.828496
3.402000	0.829761	0.829761
3.404000	0.827864	0.827864
3.406000	0.828812	0.828812
3.408000	0.829128	0.829128
3.410000	0.828812	0.828812
3.412000	0.828180	0.828180
3.414000	0.829444	0.829444
3.416000	0.827864	0.827864
3.418000	0.827864	0.827864
3.420000	0.828496	0.828496
3.422000	0.828812	0.828812
3.424000	0.828812	0.828812
3.426000	0.828812	0.828812
3.428000	0.826916	0.826916
3.430000	0.829761	0.829761
3.432000	0.826916	0.826916
3.434000	0.828180	0.828180
3.436000	0.828496	0.828496
3.438000	0.826916	0.826916
3.440000	0.827548	0.827548
3.442000	0.828812	0.828812
3.444000	0.827864	0.827864
3.446000	0.829128	0.829128
3.448000	0.826916	0.826916
3.450000	0.828496	0.828496
3.452000	0.829761	0.829761
3.454000	0.828812	0.828812
3.456000	0.827864	0.827864
3.458000	0.827548	0.827548
3.460000	0.828496	0.828496
3.462000	0.829128	0.829128
3.464000	0.828180	0.828180
3.466000	0.829128	0.829128
3.468000	0.827864	0.827864
3.470000	0.829444	0.829444
3.472000	0.827864	0.827864
3.474000	0.827864	0.827864
3.476000	0.828180	0.828180
3.478000	0.828496	0.828496
3.480000	0.828496	0.828496
3.482000	0.828496	0.828496
3.484000	0.827548	0.827548
3.486000	0.827548	0.827548
3.488000	0.829444	0.829444
3.490000	0.829444	0.829444
3.492000	0.829444	0.829444
3.494000	0.826916	0.826916
3.496000	0.827232	0.827232
3.498000	0.827864	0.827864
3.500000	0.828496	0.828496
3.502000	0.830077	0.830077
3.504000	0.828812	0.828812
3.506000	0.828496	0.828496
3.508000	0.826600	0.826600
3.510000	0.826916	0.826916
3.512000	0.828812	0.828812
3.514000	0.829761	0.829761
3.516000	0.829128	0.829128
3.518000	0.829761	0.829761
3.520000	0.828180	0.828180
3.522000	0.827548	0.827548
3.524000	0.827548	0.827548
3.526000	0.828496	0.828496
3.528000	0.828812	0.828812
3.530000	0.828812	0.828812
3.532000	0.829444	0.829444
